strategy_args,metric_name,"Dconv;{""alpha"": 0.0, ""batch_size"": 32, ""c_shuffle_dim"": 1, ""cf_dim"": 64, ""d_model"": 128, ""dropout"": 0.2, ""enc_in"": 321, ""f_shuffle_dim"": 3, ""f_size"": 4, ""frequency_shuffler"": true, ""head_dropout"": 0.0, ""horizon"": 96, ""individual"": false, ""layers"": 2, ""lr"": 0.003, ""lradj"": ""type3"", ""max_number"": 5, ""norm"": true, ""num_epochs"": 50, ""patch_len"": 16, ""patience"": 5, ""s_shuffle_dim"": 3, ""s_size"": 3, ""sample_rate"": 5, ""seq_len"": 96, ""series_dim"": 64, ""sigma"": 1.5, ""stride"": 16, ""v_size"": 15}"
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",mse_norm,0.1357847343623983
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",mae_norm,0.2241134678846144
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",rmse_norm,0.3591290684245573
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",mape_norm,240.72613147516148
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",smape_norm,45.09707769996843
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",wape_norm,26.917399572550075
"{""deterministic"": ""efficient"", ""horizon"": 96, ""num_rollings"": 48000, ""save_true_pred"": false, ""seed"": 2021, ""strategy_name"": ""rolling_forecast"", ""stride"": 1, ""target_channel"": null, ""train_ratio_in_tv"": {""AQShunyi.csv"": 0.75, ""AQWan.csv"": 0.75, ""ETTh1.csv"": 0.75, ""ETTh2.csv"": 0.75, ""ETTm1.csv"": 0.75, ""ETTm2.csv"": 0.75, ""PEMS04.csv"": 0.75, ""PEMS08.csv"": 0.75, ""Solar.csv"": 0.75, ""__default__"": 0.875}, ""tv_ratio"": 0.8}",msmape_norm,33.54284050464225
